hub_id,flow,article_id,author,pub_datetime,rating,rating_des,views,bookmarks,comments,company_link
D:\untitled3\.\hubs\1c,develop,680200,FrolovaGA,2022-08-01T09:20:33.000Z,19K,,19K,13,20,/ru/hubs/research/
D:\untitled3\.\hubs\1c,develop,679304,1CUnlimited,2022-07-27T11:00:51.000Z,6K,,6K,18,13,/ru/hubs/mssql/
D:\untitled3\.\hubs\1c,develop,677538,deleburth,2022-07-19T07:55:02.000Z,6.7K,,6.7K,17,10,/ru/companies/eaeconsult/articles/
D:\untitled3\.\hubs\1c,develop,677242,1CUnlimited,2022-07-15T20:01:04.000Z,4.2K,,4.2K,13,8,/ru/hubs/virtualization/
D:\untitled3\.\hubs\1c,develop,676472,ERP,2022-07-12T09:59:48.000Z,2.3K,,2.3K,10,7,/ru/hubs/analysis_design/
D:\untitled3\.\hubs\1c,develop,675398,1CUnlimited,2022-07-06T11:13:59.000Z,8.5K,,8.5K,41,16,/ru/hubs/virtualization/
D:\untitled3\.\hubs\1c,develop,674848,ERP,2022-07-04T07:23:33.000Z,18K,,18K,22,34,/ru/hubs/analysis_design/
D:\untitled3\.\hubs\1c,develop,674724,ERP,2022-07-02T17:41:17.000Z,12K,,12K,14,10,/ru/hubs/erp/
D:\untitled3\.\hubs\1c,develop,674282,1CUnlimited,2022-06-30T09:02:38.000Z,11K,,11K,20,19,/ru/hubs/programming/
D:\untitled3\.\hubs\1c,develop,673984,fixin,2022-06-29T07:44:35.000Z,9.3K,,9.3K,5,74,/ru/hubs/1C/
D:\untitled3\.\hubs\1c,develop,673504,Tu-don,2022-06-26T17:17:58.000Z,19K,,19K,45,17,/ru/hubs/analysis_design/
D:\untitled3\.\hubs\1c,develop,673350,fixin,2022-06-24T19:57:31.000Z,3.3K,,3.3K,6,94,/ru/hubs/algorithms/
D:\untitled3\.\hubs\1c,develop,672732,nmivan,2022-06-21T21:00:52.000Z,53K,,53K,37,70,/ru/hubs/erp/
D:\untitled3\.\hubs\1c,develop,671142,TradeSpeculator,2022-06-13T14:48:59.000Z,1.6K,,1.6K,3,0,/ru/hubs/1C/
D:\untitled3\.\hubs\1c,develop,670282,Bessome,2022-06-08T14:36:26.000Z,1.6K,,1.6K,7,6,/ru/companies/mtt/articles/
D:\untitled3\.\hubs\1c,develop,669966,nmivan,2022-06-06T19:59:50.000Z,41K,,41K,69,106,/ru/hubs/hr_management/
D:\untitled3\.\hubs\1c,develop,668186,kaza4ka,2022-05-27T10:49:18.000Z,9.2K,,9.2K,35,5,/ru/hubs/python/
D:\untitled3\.\hubs\1c,develop,667912,ERP,2022-05-26T07:56:58.000Z,2.3K,,2.3K,13,2,/ru/hubs/analysis_design/
D:\untitled3\.\hubs\1c,develop,666718,enot248,2022-05-19T16:14:41.000Z,14K,,14K,34,3,/ru/hubs/cpp/
D:\untitled3\.\hubs\1c,develop,666346,RekGRpth,2022-05-18T08:51:33.000Z,4.5K,,4.5K,12,4,/ru/hubs/python/
D:\untitled3\.\hubs\1c,develop,665926,ERP,2022-05-16T11:35:22.000Z,2.9K,,2.9K,14,2,/ru/hubs/analysis_design/
D:\untitled3\.\hubs\1c,develop,664950,Real_Fermer,2022-05-09T17:03:33.000Z,8.3K,,8.3K,34,12,/ru/hubs/php/
D:\untitled3\.\hubs\1c,develop,664858,Dr_Wut,2022-05-08T11:54:16.000Z,12K,,12K,65,21,/ru/hubs/postgresql/
D:\untitled3\.\hubs\1c,develop,664844,avolsed,2022-05-08T06:58:03.000Z,2.7K,,2.7K,5,4,/ru/hubs/hi/
D:\untitled3\.\hubs\1c,develop,664686,avolsed,2022-05-06T13:28:15.000Z,5.3K,,5.3K,20,8,/ru/hubs/it-infrastructure/
D:\untitled3\.\hubs\1c,develop,664532,Dr_Wut,2022-05-06T06:08:32.000Z,3.6K,,3.6K,9,13,/ru/hubs/1C/
D:\untitled3\.\hubs\1c,develop,663616,PeterG,2022-04-29T06:35:54.000Z,2K,,2K,5,3,/ru/companies/1c/articles/
